index,split
825690,train
816496,train
842399,train
818576,train
828751,train
809107,train
820136,train
837867,train
824382,train
809493,train
816688,train
815170,train
838812,train
798481,train
801888,train
823903,train
800589,train
834436,train
833950,train
830672,train
828893,train
812263,train
819977,train
816687,train
816612,train
818609,train
822446,train
836902,train
825963,train
824102,train
830662,train
836268,train
805777,train
800147,train
843194,train
820055,train
828380,train
841174,train
830363,train
801719,train
807821,train
830826,train
834599,train
838600,train
812103,train
809658,train
838710,train
829247,train
832274,train
827880,train
840672,train
818454,train
808577,train
823872,train
807956,train
843034,train
834554,train
807946,train
815629,train
836933,train
831955,train
814469,train
805749,train
799941,train
829482,train
837363,train
813351,train
830680,train
801714,train
800192,train
801251,train
828059,train
808120,train
836527,train
810502,train
839825,train
830818,train
807020,train
818655,train
835786,train
823956,train
832059,train
825711,train
799300,train
824820,train
804507,train
822367,train
806928,train
823589,train
824050,train
827758,train
840457,train
817184,train
807035,train
824587,train
837271,train
825676,train
798904,train
808783,train
823957,train
804844,train
833727,train
806915,train
817092,train
839007,train
825851,train
807005,train
835490,train
830996,train
825804,train
829561,train
836035,train
801567,train
840752,train
814055,train
826211,train
815057,train
816886,train
810008,train
837756,train
837308,train
838754,train
806645,train
839852,train
810968,train
799304,train
828776,train
809653,train
823277,train
811436,train
824862,train
826253,train
820245,train
842871,train
811083,train
839437,train
801626,train
824442,train
827643,train
815218,train
825023,train
830521,train
817553,train
840781,train
826402,train
805534,train
819171,train
798553,train
829696,train
804747,train
800980,train
831815,train
809176,train
809736,train
802952,train
833285,train
837464,train
798208,train
828174,train
808225,train
802110,train
826382,train
825127,train
837614,train
831641,train
803609,train
839693,train
842474,train
813617,train
807191,train
806509,train
809595,train
830733,train
820142,train
823116,train
808709,train
818395,train
837842,train
805852,train
808724,train
837238,train
813796,train
802533,train
829867,train
842486,train
803178,train
819861,train
836971,train
813984,train
810581,train
802536,train
813516,train
807555,train
802226,train
831351,train
808433,train
803731,train
824365,train
816217,train
808597,train
831305,train
837909,train
801668,train
832104,train
811365,train
811910,train
815481,train
826300,train
816949,train
836458,train
831038,train
827979,train
819762,train
840506,train
807613,train
831074,train
829472,train
838776,train
808207,train
837855,train
801497,train
816286,train
815518,train
819699,train
816156,train
799616,train
835772,train
837109,train
800943,train
830076,train
806142,train
836284,train
798594,train
819896,train
842142,train
834342,train
833940,train
805974,train
822577,train
809443,train
831605,train
799194,train
839680,train
817884,train
824172,train
800407,train
799897,train
816140,train
819438,train
799970,train
806957,train
808809,train
839600,train
812430,train
816962,train
804687,train
840160,train
809811,train
829567,train
808972,train
838415,train
829499,train
805805,train
833677,train
816085,train
835055,train
833921,train
810049,train
841648,train
834585,train
810690,train
811301,train
807356,train
806838,train
835920,train
832306,train
828787,train
801912,train
842416,train
825295,train
807068,train
798179,train
833188,train
800855,train
812851,train
824854,train
838816,train
827468,train
813495,train
808677,train
815460,train
823877,train
827499,train
808128,train
825525,train
804748,train
817175,train
809577,train
815090,train
801790,train
843082,train
841499,train
806126,train
802877,train
809772,train
832847,train
808087,train
798928,train
805183,train
842610,train
825364,train
841811,train
811185,train
828832,train
810452,train
835201,train
818767,train
834999,train
830416,train
840332,train
839303,train
809558,train
825181,train
815346,train
823928,train
827749,train
819005,train
799813,train
818224,train
826225,train
798367,train
840003,train
832666,train
813411,train
826447,train
827300,train
798306,train
829855,train
816118,train
822949,train
798686,train
831006,train
827767,train
831689,train
830692,train
812037,train
835192,train
825138,train
838857,train
828154,train
807638,train
798771,train
799670,train
829146,train
830714,train
840120,train
811513,train
832237,train
803808,train
814626,train
800230,train
825096,train
836900,train
838038,train
814605,train
807395,train
837783,train
798333,train
835683,train
831630,train
831984,train
838950,train
826484,train
819887,train
803452,train
809730,train
835125,train
837674,train
810510,train
825123,train
818499,train
829524,train
833765,train
818509,train
828618,train
811574,train
830568,train
809613,train
808037,train
811446,train
810975,train
810301,train
828200,train
829828,train
841737,train
815462,train
836496,train
826425,train
826655,train
805350,train
822399,train
820077,train
799919,train
842732,train
839268,train
802195,train
803127,train
822345,train
838470,train
825014,train
823988,train
839428,train
823151,train
801130,train
831473,train
811497,train
808071,train
831278,train
805987,train
838675,train
800454,train
814769,train
824973,train
838705,train
842457,train
803602,train
815396,train
808803,train
830870,train
830982,train
836379,train
839453,train
817696,train
809777,train
811003,train
815904,train
840325,train
805109,train
823454,train
802317,train
836523,train
834967,train
825691,train
824619,train
825119,train
810193,train
808822,train
819705,train
833338,train
798235,train
810136,train
813128,train
810189,train
815328,train
837459,train
809863,train
805861,train
829514,train
839806,train
842781,train
813478,train
842166,train
815927,train
843066,train
799596,train
827156,train
837164,train
801511,train
801640,train
818768,train
805091,train
816099,train
809949,train
823380,train
842615,train
838233,train
834192,train
825201,train
812574,train
833538,train
831460,train
814019,train
840361,train
817832,train
830523,train
829448,train
832520,train
830300,train
810203,train
798567,train
838376,train
814531,train
836816,train
823223,train
830490,train
822967,train
809751,train
843024,train
803885,train
827782,train
825380,train
833660,train
833344,train
840794,train
804999,train
805780,train
828252,train
823966,train
808341,train
829229,train
829884,train
805178,train
818017,train
838560,train
822722,train
827337,train
802545,train
801801,train
813468,train
830362,train
801830,train
811023,train
817709,train
803654,train
823185,train
812063,train
803745,train
808729,train
803611,train
842773,train
835179,train
825086,train
837490,train
808393,train
811427,train
837272,train
826305,train
798226,train
800587,train
809020,train
830254,train
801171,train
843046,train
801473,train
814108,train
840865,train
814331,train
834632,train
820231,train
843243,train
814616,train
816340,train
829916,train
822567,train
798627,train
803465,train
838672,train
811547,train
806510,train
830100,train
810195,train
836303,train
827892,train
800172,train
825991,train
810561,train
838571,train
823176,train
840037,train
815945,train
817106,train
819433,train
824667,train
801313,train
831421,train
825105,train
823001,train
841434,train
830200,train
830963,train
836093,train
813855,train
835169,train
819947,train
817286,train
836260,train
797750,train
813628,train
839231,train
813301,train
833639,train
829029,train
802028,train
812914,train
823490,train
798534,train
837174,train
825335,train
799716,train
810044,train
808186,train
803954,train
812067,train
835564,train
812153,train
816299,train
803815,train
805584,train
829055,train
813895,train
806338,train
798420,train
835810,train
806560,train
817315,train
832697,train
830056,train
835338,train
837036,train
814498,train
827354,train
810547,train
801970,train
825905,train
811904,train
815956,train
798382,train
813587,train
824896,train
841841,train
814363,train
831745,train
817610,train
828858,train
833532,train
800833,train
830032,train
828992,train
835746,train
809481,train
806322,train
841521,train
836708,train
813190,train
806538,train
798864,train
820263,train
838413,train
801312,train
825400,train
818355,train
806851,train
829449,train
805195,train
841717,train
803500,train
808340,train
831562,train
832798,train
803269,train
833613,train
805785,train
825187,train
