index,split
832204,train
814416,train
804706,train
798447,train
830300,train
836353,train
800079,train
798469,train
834336,train
832960,train
823805,train
814119,train
839648,train
819495,train
817025,train
798366,train
809704,train
837271,train
813378,train
823315,train
834790,train
810533,train
837759,train
818526,train
798960,train
837755,train
836139,train
817273,train
810783,train
805796,train
807472,train
803774,train
805105,train
814187,train
798559,train
839636,train
825258,train
824419,train
831283,train
802686,train
824867,train
801602,train
812518,train
843063,train
811460,train
826883,train
814660,train
828476,train
834868,train
843137,train
842630,train
803868,train
838189,train
814778,train
800732,train
807571,train
837743,train
820001,train
822633,train
827429,train
825901,train
837156,train
834568,train
811842,train
829593,train
834415,train
840186,train
801970,train
842776,train
838532,train
841754,train
835830,train
798762,train
813874,train
813751,train
813821,train
807515,train
826641,train
826384,train
810579,train
830652,train
804769,train
831717,train
814802,train
798293,train
826692,train
818667,train
816105,train
823804,train
802911,train
808758,train
798353,train
811905,train
813061,train
831330,train
811734,train
825614,train
830564,train
830648,train
819761,train
832768,train
814576,train
801092,train
819802,train
827001,train
817967,train
798939,train
814773,train
829425,train
827281,train
801391,train
798867,train
841164,train
806093,train
805171,train
801706,train
837110,train
804908,train
809568,train
833774,train
809939,train
839830,train
818213,train
801157,train
806168,train
834813,train
804729,train
832004,train
831724,train
800995,train
805557,train
829041,train
817051,train
814474,train
816613,train
838633,train
835670,train
840230,train
808634,train
834354,train
835733,train
836508,train
804872,train
811772,train
811499,train
806613,train
819742,train
841542,train
798103,train
799522,train
833124,train
799900,train
806144,train
830862,train
827929,train
809209,train
815839,train
823289,train
826896,train
833260,train
833265,train
810904,train
833507,train
826716,train
801314,train
800765,train
798574,train
832888,train
817621,train
818278,train
805788,train
813568,train
838878,train
808042,train
832094,train
835015,train
805249,train
813168,train
842343,train
824906,train
814171,train
837693,train
801581,train
825029,train
813651,train
841315,train
811503,train
836444,train
830320,train
835610,train
838943,train
817299,train
799206,train
812591,train
814918,train
831974,train
816945,train
836716,train
807417,train
843199,train
830650,train
824122,train
815451,train
811164,train
831222,train
830621,train
825938,train
832103,train
842223,train
833886,train
816116,train
803814,train
835630,train
839543,train
815081,train
819583,train
831861,train
824853,train
830349,train
818924,train
842748,train
799942,train
820177,train
798388,train
832747,train
826815,train
839768,train
824356,train
824367,train
806329,train
819963,train
803182,train
828176,train
837628,train
835170,train
813868,train
823149,train
810545,train
807102,train
813878,train
800866,train
801143,train
832470,train
798428,train
839791,train
814080,train
806202,train
817271,train
840375,train
836266,train
836743,train
830325,train
809916,train
840348,train
823935,train
841635,train
815351,train
830683,train
798909,train
831444,train
811131,train
827125,train
809441,train
799549,train
816080,train
839948,train
816052,train
818779,train
809772,train
803050,train
816840,train
837224,train
822854,train
803856,train
824064,train
840868,train
840410,train
822412,train
812470,train
826170,train
799029,train
799599,train
842681,train
838565,train
834398,train
833874,train
838213,train
825658,train
829668,train
807442,train
828225,train
823940,train
816226,train
841785,train
830874,train
842491,train
839229,train
831668,train
827447,train
824069,train
824045,train
809571,train
803056,train
800292,train
800905,train
825424,train
835968,train
807118,train
801793,train
825683,train
803344,train
802131,train
839064,train
824198,train
813296,train
842889,train
811272,train
812037,train
809032,train
838798,train
812432,train
827183,train
836850,train
835262,train
800275,train
801436,train
820250,train
801991,train
814112,train
834803,train
839182,train
826860,train
799996,train
801145,train
839911,train
808486,train
805212,train
834747,train
817666,train
824564,train
825554,train
798578,train
840455,train
811349,train
800271,train
823273,train
824191,train
800289,train
819890,train
838940,train
811993,train
831048,train
840632,train
815403,train
812332,train
799797,train
819001,train
827093,train
824791,train
835656,train
835294,train
818356,train
815658,train
812091,train
815325,train
801676,train
806461,train
824400,train
823475,train
832802,train
822739,train
802195,train
841191,train
842188,train
800862,train
831208,train
834403,train
811104,train
818382,train
839902,train
818518,train
802822,train
819155,train
827477,train
836123,train
818372,train
829119,train
841903,train
801433,train
817157,train
802464,train
799360,train
798963,train
834855,train
805506,train
816265,train
808234,train
829144,train
808395,train
814387,train
833731,train
809862,train
836287,train
838400,train
802095,train
800583,train
838946,train
819847,train
801057,train
811814,train
839326,train
836295,train
799544,train
823328,train
805068,train
812025,train
829039,train
813911,train
829202,train
799669,train
799877,train
833096,train
838521,train
827804,train
815627,train
841350,train
826726,train
799542,train
808421,train
803944,train
824781,train
805201,train
805729,train
830660,train
837278,train
811010,train
800957,train
834197,train
809639,train
819453,train
801000,train
843028,train
832245,train
813188,train
823342,train
800003,train
805057,train
804810,train
798198,train
810291,train
826795,train
829330,train
837405,train
833383,train
817814,train
815791,train
803362,train
806082,train
804915,train
798101,train
808318,train
823616,train
825207,train
802357,train
839577,train
809148,train
823633,train
838470,train
830500,train
824368,train
825429,train
798352,train
839329,train
799100,train
800089,train
840790,train
798608,train
822444,train
805269,train
834089,train
827733,train
841147,train
823816,train
811331,train
819648,train
836539,train
837521,train
818193,train
801926,train
802208,train
841202,train
801732,train
816346,train
800285,train
827594,train
799550,train
833276,train
801164,train
841531,train
828682,train
808393,train
801608,train
830925,train
808519,train
835687,train
826597,train
815323,train
842436,train
817240,train
803104,train
805648,train
832738,train
841380,train
807733,train
836089,train
834571,train
831550,train
815903,train
799444,train
816299,train
835133,train
829250,train
825728,train
824625,train
830521,train
819982,train
816575,train
803030,train
829730,train
825144,train
837152,train
815912,train
837580,train
830540,train
829266,train
818751,train
806856,train
814507,train
829634,train
826102,train
811780,train
842164,train
834343,train
840295,train
829533,train
813948,train
808292,train
798620,train
830590,train
828678,train
840542,train
840622,train
798673,train
816161,train
809592,train
837997,train
800431,train
819139,train
798439,train
816628,train
838325,train
823693,train
833564,train
819541,train
829569,train
823299,train
812123,train
811007,train
810164,train
799456,train
842194,train
807007,train
834979,train
829480,train
823238,train
836233,train
809855,train
799972,train
801248,train
840724,train
815065,train
819687,train
838484,train
826203,train
798284,train
808506,train
810739,train
813456,train
814518,train
831180,train
802163,train
839284,train
829460,train
829492,train
811849,train
811513,train
811992,train
800006,train
798254,train
820309,train
831528,train
837161,train
831439,train
801668,train
834996,train
830505,train
832546,train
809841,train
814584,train
812200,train
831629,train
822404,train
826787,train
842375,train
803801,train
836122,train
832444,train
819301,train
813634,train
842197,train
824606,train
837090,train
838913,train
816260,train
816922,train
842637,train
834169,train
824668,train
823716,train
802491,train
801004,train
802982,train
805808,train
835912,train
811207,train
798458,train
811980,train
808193,train
842775,train
805684,train
813221,train
801565,train
809128,train
816979,train
828183,train
799457,train
838684,train
820033,train
818683,train
840880,train
837686,train
800696,train
833565,train
829105,train
830528,train
824511,train
824082,train
842176,train
813470,train
837773,train
828620,train
825115,train
834451,train
