index,split
834428,train
801697,train
828513,train
832260,train
806803,train
806747,train
809175,train
819145,train
837703,train
823648,train
815924,train
839813,train
805511,train
812851,train
801345,train
812254,train
835917,train
825789,train
808920,train
809659,train
815213,train
818373,train
842909,train
833165,train
809910,train
814482,train
800029,train
838283,train
805782,train
841633,train
840126,train
801618,train
810872,train
841770,train
825990,train
838337,train
841406,train
818738,train
810756,train
799681,train
800469,train
816482,train
801206,train
805595,train
816418,train
806993,train
819474,train
828000,train
815805,train
842336,train
811307,train
839568,train
810358,train
825591,train
813409,train
817810,train
834713,train
806843,train
807818,train
807742,train
809814,train
833678,train
840243,train
833758,train
830054,train
830064,train
813372,train
834937,train
831556,train
819682,train
813987,train
800869,train
799741,train
811554,train
805186,train
841283,train
826070,train
831625,train
823758,train
823731,train
828799,train
808671,train
836135,train
837065,train
807208,train
801758,train
808301,train
810026,train
838125,train
805323,train
826138,train
840534,train
825073,train
828649,train
813885,train
825204,train
828668,train
800083,train
834071,train
797947,train
807515,train
808510,train
822880,train
816619,train
836845,train
801969,train
833273,train
814655,train
835561,train
819774,train
816164,train
835323,train
834723,train
826877,train
812917,train
814275,train
822955,train
813593,train
816798,train
828440,train
814660,train
838945,train
823980,train
835149,train
820169,train
842732,train
833921,train
800163,train
833321,train
798256,train
835775,train
829419,train
827430,train
818780,train
800519,train
804689,train
805664,train
816792,train
815473,train
825818,train
831127,train
814089,train
800133,train
827041,train
826995,train
816478,train
816320,train
812103,train
802947,train
808815,train
814589,train
824919,train
828990,train
809600,train
807844,train
836366,train
836898,train
807848,train
827288,train
817647,train
837386,train
811278,train
830020,train
831843,train
799033,train
816346,train
840120,train
823808,train
837868,train
806381,train
808403,train
828033,train
809184,train
811297,train
835467,train
837552,train
836304,train
823803,train
808293,train
833290,train
810866,train
805976,train
802841,train
842958,train
809043,train
831280,train
840554,train
832291,train
810786,train
840094,train
801918,train
800170,train
834280,train
799784,train
840319,train
833150,train
814396,train
813450,train
805849,train
819855,train
815398,train
836120,train
836995,train
825845,train
801006,train
799389,train
809959,train
806770,train
817032,train
801139,train
832604,train
803249,train
823330,train
829378,train
817988,train
825098,train
840222,train
839296,train
835259,train
834231,train
828155,train
840351,train
803335,train
830747,train
799228,train
835805,train
798856,train
834368,train
826464,train
814527,train
840370,train
835030,train
805316,train
841425,train
827527,train
831588,train
839507,train
803938,train
837274,train
824545,train
818543,train
813774,train
807224,train
801268,train
836564,train
835388,train
809837,train
823226,train
798622,train
806777,train
811504,train
810117,train
806255,train
837746,train
802950,train
819715,train
807843,train
837653,train
813781,train
809648,train
814118,train
813176,train
803783,train
809493,train
832398,train
810219,train
827223,train
842668,train
815894,train
838212,train
814777,train
802595,train
804471,train
822953,train
819726,train
833800,train
833530,train
811053,train
799819,train
824746,train
818833,train
836812,train
832700,train
831406,train
825008,train
804651,train
815520,train
808723,train
808955,train
814354,train
839712,train
834500,train
840894,train
808447,train
827873,train
799042,train
813685,train
801607,train
819667,train
799700,train
798961,train
801227,train
835902,train
806939,train
804599,train
814183,train
842937,train
803608,train
825239,train
798539,train
811553,train
815635,train
839528,train
823932,train
829209,train
800147,train
813605,train
826545,train
807265,train
818395,train
812418,train
823985,train
826691,train
807991,train
819620,train
838750,train
831245,train
831938,train
838049,train
814590,train
816911,train
835754,train
813950,train
834946,train
841412,train
822816,train
837924,train
819278,train
808898,train
835743,train
799808,train
801797,train
816126,train
810567,train
800048,train
826826,train
838510,train
819810,train
820336,train
831802,train
833604,train
834285,train
813957,train
810307,train
813515,train
825035,train
836808,train
805722,train
801033,train
832691,train
825037,train
798483,train
840923,train
831444,train
803927,train
839711,train
817952,train
809128,train
809859,train
832112,train
837848,train
801512,train
803896,train
812516,train
834756,train
822454,train
811488,train
834169,train
801255,train
833362,train
828203,train
840103,train
823231,train
835491,train
810212,train
833084,train
806093,train
801120,train
839864,train
825509,train
798460,train
839600,train
832483,train
814389,train
822956,train
831062,train
838122,train
799754,train
822330,train
824636,train
842182,train
827664,train
823705,train
834916,train
807348,train
836571,train
809675,train
829491,train
824795,train
811425,train
825028,train
824360,train
800591,train
802393,train
824417,train
819892,train
813561,train
840123,train
801248,train
809003,train
816415,train
800838,train
832518,train
832963,train
841980,train
809118,train
811451,train
811620,train
825011,train
841745,train
838041,train
803053,train
839235,train
805351,train
806231,train
802127,train
812586,train
824675,train
834362,train
832482,train
815789,train
842739,train
808969,train
799884,train
798635,train
799435,train
842407,train
843117,train
831097,train
837157,train
837116,train
825705,train
806014,train
815930,train
813208,train
811092,train
814177,train
826036,train
800553,train
804716,train
799567,train
838660,train
807890,train
823396,train
836238,train
835103,train
840252,train
818761,train
815834,train
832836,train
830927,train
800462,train
803871,train
842178,train
842982,train
817828,train
839177,train
811060,train
799323,train
811085,train
837429,train
809172,train
829820,train
836728,train
830506,train
808825,train
839632,train
807867,train
820071,train
839694,train
800849,train
811595,train
802332,train
834048,train
807770,train
807550,train
825809,train
824341,train
813462,train
819313,train
835384,train
824839,train
824408,train
805107,train
802330,train
827160,train
815445,train
832581,train
839734,train
839672,train
799679,train
800130,train
801795,train
824520,train
836851,train
815403,train
833394,train
802831,train
813888,train
824123,train
831329,train
817802,train
828467,train
842768,train
842724,train
842410,train
831793,train
837711,train
823884,train
799607,train
841961,train
825666,train
825472,train
834736,train
801993,train
801548,train
818468,train
838110,train
842463,train
817689,train
825970,train
813703,train
809431,train
829841,train
814530,train
799124,train
834435,train
830785,train
823861,train
819161,train
808210,train
799406,train
816812,train
810257,train
837887,train
827667,train
802377,train
836910,train
840806,train
827968,train
810502,train
825613,train
809698,train
825933,train
838955,train
802779,train
834013,train
809127,train
833689,train
810061,train
828807,train
803424,train
831510,train
831467,train
825628,train
809377,train
825903,train
805778,train
839471,train
813212,train
805297,train
807978,train
802687,train
839287,train
828079,train
800371,train
799772,train
841704,train
800000,train
827979,train
808412,train
808927,train
830164,train
823528,train
831594,train
806945,train
805172,train
805426,train
801574,train
837179,train
802837,train
819025,train
834681,train
837901,train
837224,train
825137,train
823856,train
811126,train
832552,train
839891,train
805260,train
814663,train
810532,train
804839,train
827920,train
837340,train
797912,train
838633,train
799907,train
837433,train
834471,train
837002,train
804984,train
826087,train
798108,train
830680,train
834413,train
805892,train
835154,train
811486,train
827361,train
800934,train
814696,train
830574,train
799818,train
842596,train
802970,train
831981,train
811927,train
808113,train
810206,train
809775,train
810059,train
833640,train
834793,train
831149,train
800345,train
815688,train
824386,train
824890,train
819519,train
834290,train
825768,train
829196,train
837069,train
816092,train
811816,train
822698,train
808547,train
810586,train
815486,train
809868,train
808879,train
