index,split
832208,train
825635,train
836520,train
799693,train
815345,train
803678,train
836118,train
816478,train
840318,train
839578,train
827632,train
838221,train
802787,train
798837,train
806140,train
831404,train
826127,train
803297,train
805205,train
814096,train
798451,train
831410,train
828841,train
836178,train
815549,train
825956,train
840108,train
840358,train
837930,train
816898,train
818283,train
799245,train
805788,train
806841,train
834661,train
808948,train
807141,train
842615,train
838393,train
840046,train
840541,train
806782,train
835279,train
808182,train
806527,train
835760,train
798589,train
816476,train
839561,train
819711,train
800270,train
799084,train
820033,train
842465,train
809415,train
832390,train
839665,train
807771,train
837097,train
838667,train
802471,train
800235,train
806321,train
840508,train
836539,train
826471,train
798921,train
813932,train
801319,train
802738,train
839358,train
802942,train
810328,train
836394,train
812124,train
840533,train
838913,train
829761,train
808261,train
825492,train
834759,train
835072,train
830358,train
832235,train
832156,train
819552,train
838956,train
816486,train
814101,train
808046,train
831296,train
820016,train
810057,train
805738,train
834871,train
828559,train
811454,train
808095,train
831400,train
830850,train
818015,train
829657,train
802358,train
815438,train
836031,train
807982,train
837770,train
828520,train
815417,train
802255,train
805957,train
838554,train
827777,train
817954,train
818668,train
802146,train
842187,train
824662,train
839880,train
824016,train
830191,train
830676,train
830708,train
834190,train
802060,train
805251,train
818275,train
839628,train
824377,train
807297,train
827903,train
809627,train
818597,train
811679,train
806528,train
818336,train
826877,train
816209,train
819367,train
817539,train
812226,train
820318,train
820282,train
812930,train
805887,train
838506,train
815866,train
808619,train
800657,train
799847,train
802968,train
814417,train
804499,train
830884,train
830434,train
836367,train
818697,train
815290,train
800886,train
836956,train
828311,train
811811,train
827860,train
811995,train
802489,train
815455,train
809685,train
839887,train
829023,train
830749,train
834807,train
800833,train
799798,train
812181,train
820313,train
819887,train
810311,train
838420,train
806788,train
805778,train
806469,train
830957,train
828041,train
823240,train
834663,train
836971,train
827278,train
817563,train
831742,train
802686,train
813313,train
820236,train
824630,train
831696,train
811471,train
828439,train
831205,train
818183,train
798637,train
832262,train
842777,train
833091,train
832791,train
838718,train
826833,train
842146,train
841263,train
827453,train
830520,train
842749,train
825892,train
829392,train
834805,train
801544,train
829708,train
834832,train
836157,train
817276,train
843002,train
806973,train
841755,train
817666,train
802370,train
813882,train
823308,train
836927,train
808288,train
820156,train
816185,train
800815,train
827258,train
841458,train
804988,train
827421,train
841680,train
803003,train
799822,train
836750,train
831238,train
798478,train
814453,train
819948,train
831159,train
799772,train
822802,train
815250,train
826584,train
831459,train
823488,train
808939,train
826078,train
812195,train
801300,train
842855,train
800891,train
808812,train
798939,train
832146,train
811520,train
798265,train
833670,train
834954,train
824681,train
827043,train
805264,train
805822,train
838196,train
825398,train
809553,train
839526,train
841403,train
834139,train
801762,train
809211,train
806175,train
834842,train
833741,train
809440,train
801448,train
841519,train
799102,train
832440,train
805447,train
805925,train
841797,train
839582,train
811020,train
813345,train
808612,train
832946,train
824850,train
835631,train
823924,train
813467,train
807863,train
806898,train
824870,train
832429,train
842576,train
808226,train
826439,train
805683,train
813846,train
816249,train
826093,train
802088,train
818952,train
842709,train
838778,train
799502,train
825827,train
811269,train
833503,train
838057,train
827876,train
802989,train
800424,train
838609,train
817279,train
806773,train
815352,train
813577,train
838891,train
802910,train
837329,train
843269,train
829247,train
812919,train
820145,train
809187,train
814167,train
837042,train
827815,train
802604,train
833257,train
815924,train
816793,train
835742,train
829620,train
835783,train
835624,train
817126,train
803507,train
831506,train
835793,train
813050,train
820169,train
829060,train
824778,train
806403,train
819979,train
823001,train
812232,train
825196,train
823941,train
830989,train
825866,train
804606,train
806069,train
817052,train
829970,train
803811,train
835261,train
839541,train
825280,train
813142,train
818295,train
824758,train
830380,train
798739,train
810884,train
813080,train
840417,train
798414,train
831486,train
837454,train
823936,train
800930,train
823824,train
805118,train
816755,train
803129,train
836740,train
837800,train
832637,train
812600,train
811297,train
826224,train
810046,train
801256,train
818139,train
818213,train
824627,train
798435,train
839789,train
840671,train
814381,train
817082,train
840655,train
836264,train
816123,train
830354,train
805316,train
807414,train
841150,train
827667,train
811789,train
833143,train
801857,train
805425,train
840435,train
828429,train
809444,train
799564,train
818536,train
816611,train
800990,train
807896,train
809772,train
827311,train
801790,train
837312,train
810710,train
823239,train
814625,train
801697,train
816172,train
819760,train
833336,train
799018,train
805584,train
799601,train
842565,train
838573,train
834904,train
838438,train
838188,train
835387,train
829391,train
829877,train
809409,train
806157,train
824101,train
831585,train
842394,train
840424,train
839241,train
837894,train
825968,train
824837,train
842775,train
809554,train
825108,train
801326,train
825204,train
837032,train
817513,train
806559,train
801797,train
822941,train
802660,train
827054,train
838227,train
811783,train
805063,train
798462,train
827780,train
798229,train
802022,train
838878,train
815253,train
827242,train
835538,train
833188,train
799500,train
808934,train
809893,train
826684,train
830975,train
841569,train
833189,train
833442,train
824611,train
818116,train
828205,train
808460,train
804851,train
835197,train
842739,train
824534,train
840808,train
834607,train
824356,train
811109,train
804568,train
832943,train
803243,train
823495,train
836092,train
838638,train
811709,train
831020,train
840672,train
815119,train
806210,train
798892,train
822626,train
817682,train
805005,train
843023,train
810559,train
816614,train
829894,train
802848,train
814839,train
810105,train
813617,train
823600,train
801270,train
839621,train
815845,train
806162,train
810862,train
806746,train
802098,train
831277,train
834989,train
832316,train
829268,train
836491,train
799825,train
800553,train
826733,train
832668,train
839922,train
800399,train
818774,train
816484,train
802516,train
829368,train
815639,train
809039,train
798192,train
834852,train
807059,train
807961,train
799832,train
835794,train
800556,train
804709,train
814956,train
836521,train
829745,train
817998,train
815839,train
802395,train
835615,train
818580,train
799615,train
814380,train
833651,train
836310,train
800282,train
815319,train
801044,train
831960,train
820288,train
814570,train
800155,train
799666,train
837655,train
801307,train
838555,train
801302,train
813743,train
812538,train
822670,train
830545,train
841935,train
829168,train
830683,train
814472,train
807390,train
830641,train
839852,train
829364,train
815370,train
816659,train
809634,train
829861,train
817693,train
818558,train
807753,train
831664,train
837154,train
802868,train
811457,train
815697,train
806857,train
834986,train
827070,train
830021,train
828027,train
828000,train
801560,train
807764,train
823919,train
834532,train
841684,train
798104,train
842448,train
800195,train
840737,train
802357,train
836958,train
811554,train
823866,train
838477,train
802799,train
829728,train
825604,train
798353,train
828708,train
799060,train
815542,train
814429,train
834636,train
827969,train
808297,train
806913,train
820187,train
825248,train
823151,train
811075,train
810931,train
801642,train
837542,train
827157,train
803638,train
822425,train
801823,train
810921,train
840945,train
805061,train
831924,train
832324,train
825409,train
828456,train
842461,train
837890,train
807860,train
836030,train
824113,train
827598,train
818169,train
826986,train
814350,train
824379,train
798319,train
823963,train
825504,train
806954,train
840558,train
