index,split
826299,train
811220,train
824560,train
802338,train
811541,train
815098,train
831284,train
807160,train
831356,train
801839,train
804597,train
813567,train
817652,train
833289,train
805530,train
798890,train
809797,train
842512,train
826833,train
835154,train
838856,train
817855,train
842982,train
838346,train
822889,train
825186,train
801132,train
829825,train
819278,train
803205,train
830152,train
823394,train
832718,train
827375,train
816715,train
811517,train
825646,train
815629,train
843196,train
807196,train
835641,train
813193,train
812279,train
808024,train
800719,train
829400,train
800165,train
836076,train
810131,train
803111,train
799788,train
803772,train
800852,train
835037,train
831049,train
808121,train
817606,train
809656,train
807874,train
837160,train
833964,train
838617,train
811285,train
811603,train
838490,train
823283,train
830927,train
817039,train
831238,train
827515,train
833759,train
799950,train
836358,train
806124,train
823541,train
804461,train
831138,train
839474,train
816501,train
830146,train
839424,train
817187,train
802577,train
805144,train
811703,train
834616,train
800815,train
800874,train
803701,train
807919,train
809125,train
842740,train
823448,train
800261,train
800546,train
819620,train
833514,train
834203,train
832611,train
803802,train
824254,train
839645,train
843140,train
826232,train
830139,train
807677,train
837501,train
816389,train
806765,train
819849,train
829679,train
806348,train
809388,train
801102,train
836353,train
825415,train
835447,train
817164,train
842622,train
837496,train
805424,train
810338,train
839395,train
808141,train
820229,train
818803,train
802009,train
825439,train
837657,train
826071,train
802173,train
838744,train
816043,train
804603,train
841587,train
842302,train
803449,train
803290,train
823626,train
833194,train
825702,train
806959,train
803517,train
830884,train
806889,train
842399,train
811528,train
838913,train
818022,train
835521,train
823899,train
836806,train
827460,train
800156,train
829862,train
815396,train
836061,train
830659,train
814554,train
811710,train
831736,train
822391,train
839007,train
834138,train
803226,train
833473,train
832597,train
823035,train
842413,train
803553,train
838439,train
836023,train
843006,train
816257,train
827338,train
825859,train
817194,train
814643,train
806805,train
840633,train
827243,train
809641,train
831526,train
803376,train
811698,train
809901,train
839351,train
809363,train
807284,train
801269,train
808815,train
815878,train
830074,train
837240,train
829557,train
800720,train
837708,train
814506,train
810975,train
815915,train
805299,train
834100,train
824920,train
826212,train
827094,train
825314,train
810993,train
818713,train
836262,train
817000,train
839487,train
825070,train
808007,train
809609,train
826249,train
798512,train
841476,train
840653,train
822687,train
826818,train
829377,train
815897,train
817871,train
824777,train
841778,train
832884,train
827442,train
800653,train
832893,train
811095,train
813799,train
835070,train
812464,train
832581,train
840100,train
839344,train
833494,train
817190,train
808447,train
824748,train
811080,train
810239,train
838661,train
818757,train
816823,train
800053,train
836002,train
803095,train
838355,train
806014,train
814416,train
802259,train
839776,train
807122,train
830690,train
814009,train
812821,train
840330,train
803279,train
841983,train
809049,train
832642,train
810267,train
803584,train
838121,train
798334,train
825085,train
838740,train
824791,train
824544,train
811138,train
801698,train
827837,train
823244,train
831045,train
843061,train
833204,train
840724,train
811327,train
835834,train
813081,train
806528,train
828594,train
808587,train
818221,train
826809,train
834064,train
818308,train
804939,train
814066,train
818071,train
837073,train
835429,train
814379,train
803445,train
827278,train
802424,train
827886,train
835682,train
803790,train
837547,train
817913,train
835156,train
834801,train
798751,train
840524,train
831408,train
806122,train
824065,train
838389,train
798280,train
826407,train
824635,train
812936,train
817599,train
828705,train
812087,train
808428,train
829682,train
836813,train
822725,train
820070,train
829123,train
842421,train
824435,train
831157,train
812004,train
803185,train
824001,train
817692,train
816141,train
828683,train
802547,train
806903,train
825939,train
817201,train
841668,train
828157,train
828751,train
809365,train
820078,train
837921,train
819648,train
804737,train
819108,train
827764,train
806882,train
834873,train
832835,train
823898,train
817114,train
798562,train
831413,train
830657,train
812017,train
832211,train
822541,train
800573,train
808113,train
818765,train
822402,train
837056,train
825969,train
834745,train
830648,train
833566,train
826100,train
842182,train
808904,train
805562,train
801617,train
802848,train
805667,train
799112,train
807902,train
831470,train
802892,train
838780,train
811968,train
835987,train
833746,train
807576,train
832643,train
827918,train
830533,train
818452,train
807714,train
823872,train
818725,train
843048,train
835049,train
807727,train
809936,train
839608,train
832029,train
814404,train
824790,train
799904,train
829509,train
837441,train
842587,train
830671,train
825081,train
830339,train
801250,train
810723,train
822770,train
836202,train
842271,train
839763,train
809369,train
807050,train
819086,train
810828,train
823943,train
800349,train
825720,train
838778,train
808667,train
825856,train
830790,train
806928,train
824189,train
824038,train
801300,train
840480,train
817125,train
807065,train
824534,train
842631,train
839224,train
798910,train
801623,train
823944,train
804847,train
807889,train
806409,train
817005,train
841807,train
829746,train
807037,train
802312,train
830975,train
807511,train
829813,train
836107,train
837650,train
811941,train
815094,train
826217,train
834409,train
816637,train
799116,train
799778,train
837428,train
802110,train
837801,train
837589,train
825997,train
799315,train
835615,train
815193,train
823132,train
825303,train
811561,train
827456,train
820249,train
808046,train
839664,train
839740,train
816976,train
824457,train
827528,train
815209,train
811510,train
838881,train
808891,train
829374,train
832945,train
799103,train
802300,train
834574,train
801970,train
809915,train
827795,train
831375,train
809213,train
815306,train
802964,train
817555,train
836505,train
813666,train
828177,train
808936,train
812300,train
826603,train
799508,train
837980,train
831763,train
807361,train
825379,train
816920,train
814056,train
801474,train
806518,train
799600,train
830726,train
820112,train
822773,train
808712,train
818366,train
837868,train
805073,train
808488,train
829044,train
813773,train
828473,train
811491,train
842349,train
817862,train
809635,train
832979,train
813966,train
803020,train
822685,train
813224,train
805641,train
802209,train
831373,train
808403,train
803866,train
824332,train
816399,train
808719,train
831283,train
837951,train
817831,train
812502,train
811485,train
814262,train
815319,train
826171,train
838106,train
838939,train
831013,train
827999,train
819502,train
840421,train
799833,train
831055,train
824642,train
838776,train
807520,train
837422,train
837722,train
805040,train
835038,train
819411,train
815824,train
811500,train
835663,train
838620,train
800952,train
830290,train
806134,train
814727,train
834606,train
819666,train
803100,train
835149,train
799076,train
805338,train
822438,train
808660,train
831501,train
799421,train
801923,train
825688,train
840237,train
829922,train
803852,train
816222,train
834783,train
808014,train
806986,train
824368,train
839379,train
812355,train
801689,train
804680,train
836928,train
818030,train
830365,train
807414,train
798591,train
829729,train
808551,train
800869,train
815849,train
842868,train
833416,train
810706,train
841745,train
834958,train
810657,train
800838,train
817549,train
832521,train
842510,train
818161,train
832267,train
801914,train
835484,train
810580,train
807092,train
798118,train
837608,train
800890,train
812849,train
824139,train
810168,train
803057,train
813228,train
808629,train
836383,train
823875,train
802842,train
808935,train
842478,train
813430,train
816959,train
811189,train
815488,train
842553,train
818950,train
801885,train
806117,train
818617,train
809577,train
837854,train
807344,train
798932,train
816366,train
842612,train
825268,train
841794,train
809799,train
828832,train
841534,train
835325,train
818775,train
834919,train
817540,train
837718,train
839317,train
809322,train
817828,train
815914,train
823919,train
810902,train
838000,train
807384,train
817922,train
